From Date,To Date,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Temp,RH,WS,WD,SR,BP,VWS,AT,RF,Timestamp,Month,Season,AQI_PM25,AQI_PM10,AQI
16-07-2024 00:00,17-07-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
17-07-2024 00:00,18-07-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
18-07-2024 00:00,19-07-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
19-07-2024 00:00,20-07-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
20-07-2024 00:00,21-07-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
21-07-2024 00:00,22-07-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
22-07-2024 00:00,23-07-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
23-07-2024 00:00,24-07-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
24-07-2024 00:00,25-07-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
25-07-2024 00:00,26-07-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
26-07-2024 00:00,27-07-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
27-07-2024 00:00,28-07-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
28-07-2024 00:00,29-07-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
29-07-2024 00:00,30-07-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
30-07-2024 00:00,31-07-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
31-07-2024 00:00,01-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
01-08-2024 00:00,02-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-01-08,1.0,Winter,5.0,182.01611111111112,182.01611111111112
02-08-2024 00:00,03-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-02-08,2.0,Winter,10.833333333333334,182.01611111111112,182.01611111111112
03-08-2024 00:00,04-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-03-08,3.0,Spring,0.0,191.30203703703705,191.30203703703705
04-08-2024 00:00,05-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-04-08,4.0,Spring,0.8333333333333334,191.30203703703705,191.30203703703705
05-08-2024 00:00,06-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-05-08,5.0,Spring,0.0,191.30203703703705,191.30203703703705
06-08-2024 00:00,07-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-06-08,6.0,Monsoon,0.0,182.42416666666665,182.42416666666665
07-08-2024 00:00,08-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-07-08,7.0,Monsoon,34.166666666666664,182.42416666666665,182.42416666666665
08-08-2024 00:00,09-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-08-08,8.0,Monsoon,45.833333333333336,182.42416666666665,182.42416666666665
09-08-2024 00:00,10-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-09-08,9.0,Monsoon,3.3333333333333335,182.42416666666665,182.42416666666665
10-08-2024 00:00,11-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-10-08,10.0,Post-Monsoon,0.0,198.80333333333334,198.80333333333334
11-08-2024 00:00,12-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-11-08,11.0,Post-Monsoon,95.83333333333334,198.80333333333334,198.80333333333334
12-08-2024 00:00,13-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-12-08,12.0,Winter,39.166666666666664,182.01611111111112,182.01611111111112
13-08-2024 00:00,14-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
14-08-2024 00:00,15-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
15-08-2024 00:00,16-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
16-08-2024 00:00,17-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
17-08-2024 00:00,18-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
18-08-2024 00:00,19-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
19-08-2024 00:00,20-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
20-08-2024 00:00,21-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
21-08-2024 00:00,22-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
22-08-2024 00:00,23-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
23-08-2024 00:00,24-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
24-08-2024 00:00,25-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
25-08-2024 00:00,26-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
26-08-2024 00:00,27-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
27-08-2024 00:00,28-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
28-08-2024 00:00,29-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
29-08-2024 00:00,30-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
30-08-2024 00:00,31-08-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
31-08-2024 00:00,01-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
01-09-2024 00:00,02-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-01-09,1.0,Winter,0.0,182.01611111111112,182.01611111111112
02-09-2024 00:00,03-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-02-09,2.0,Winter,0.0,182.01611111111112,182.01611111111112
03-09-2024 00:00,04-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-03-09,3.0,Spring,0.0,191.30203703703705,191.30203703703705
04-09-2024 00:00,05-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-04-09,4.0,Spring,22.5,191.30203703703705,191.30203703703705
05-09-2024 00:00,06-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-05-09,5.0,Spring,0.0,191.30203703703705,191.30203703703705
06-09-2024 00:00,07-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-06-09,6.0,Monsoon,6.666666666666667,182.42416666666665,182.42416666666665
07-09-2024 00:00,08-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-07-09,7.0,Monsoon,37.5,182.42416666666665,182.42416666666665
08-09-2024 00:00,09-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-08-09,8.0,Monsoon,2.5,182.42416666666665,182.42416666666665
09-09-2024 00:00,10-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-09-09,9.0,Monsoon,1.6666666666666667,182.42416666666665,182.42416666666665
10-09-2024 00:00,11-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-10-09,10.0,Post-Monsoon,14.166666666666666,198.80333333333334,198.80333333333334
11-09-2024 00:00,12-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-11-09,11.0,Post-Monsoon,0.8333333333333334,198.80333333333334,198.80333333333334
12-09-2024 00:00,13-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-12-09,12.0,Winter,8.333333333333334,182.01611111111112,182.01611111111112
13-09-2024 00:00,14-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
14-09-2024 00:00,15-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
15-09-2024 00:00,16-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
16-09-2024 00:00,17-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
17-09-2024 00:00,18-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
18-09-2024 00:00,19-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
19-09-2024 00:00,20-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
20-09-2024 00:00,21-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
21-09-2024 00:00,22-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
22-09-2024 00:00,23-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
23-09-2024 00:00,24-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
24-09-2024 00:00,25-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
25-09-2024 00:00,26-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
26-09-2024 00:00,27-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
27-09-2024 00:00,28-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
28-09-2024 00:00,29-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
29-09-2024 00:00,30-09-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
30-09-2024 00:00,01-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
01-10-2024 00:00,02-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-01-10,1.0,Winter,0.0,182.01611111111112,182.01611111111112
02-10-2024 00:00,03-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-02-10,2.0,Winter,0.0,182.01611111111112,182.01611111111112
03-10-2024 00:00,04-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-03-10,3.0,Spring,0.0,191.30203703703705,191.30203703703705
04-10-2024 00:00,05-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-04-10,4.0,Spring,0.0,191.30203703703705,191.30203703703705
05-10-2024 00:00,06-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-05-10,5.0,Spring,0.0,191.30203703703705,191.30203703703705
06-10-2024 00:00,07-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-06-10,6.0,Monsoon,0.0,182.42416666666665,182.42416666666665
07-10-2024 00:00,08-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-07-10,7.0,Monsoon,0.0,182.42416666666665,182.42416666666665
08-10-2024 00:00,09-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-08-10,8.0,Monsoon,0.0,182.42416666666665,182.42416666666665
09-10-2024 00:00,10-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-09-10,9.0,Monsoon,0.0,182.42416666666665,182.42416666666665
10-10-2024 00:00,11-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-10-10,10.0,Post-Monsoon,0.0,198.80333333333334,198.80333333333334
11-10-2024 00:00,12-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-11-10,11.0,Post-Monsoon,0.0,198.80333333333334,198.80333333333334
12-10-2024 00:00,13-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-12-10,12.0,Winter,0.0,182.01611111111112,182.01611111111112
13-10-2024 00:00,14-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
14-10-2024 00:00,15-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
15-10-2024 00:00,16-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
16-10-2024 00:00,17-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
17-10-2024 00:00,18-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
18-10-2024 00:00,19-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
19-10-2024 00:00,20-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
20-10-2024 00:00,21-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
21-10-2024 00:00,22-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
22-10-2024 00:00,23-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
23-10-2024 00:00,24-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
24-10-2024 00:00,25-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
25-10-2024 00:00,26-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
26-10-2024 00:00,27-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
27-10-2024 00:00,28-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
28-10-2024 00:00,29-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
29-10-2024 00:00,30-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
30-10-2024 00:00,31-10-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
31-10-2024 00:00,01-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
01-11-2024 00:00,02-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-01-11,1.0,Winter,0.0,182.01611111111112,182.01611111111112
02-11-2024 00:00,03-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-02-11,2.0,Winter,0.0,182.01611111111112,182.01611111111112
03-11-2024 00:00,04-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-03-11,3.0,Spring,0.0,191.30203703703705,191.30203703703705
04-11-2024 00:00,05-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-04-11,4.0,Spring,0.0,191.30203703703705,191.30203703703705
05-11-2024 00:00,06-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-05-11,5.0,Spring,0.0,191.30203703703705,191.30203703703705
06-11-2024 00:00,07-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-06-11,6.0,Monsoon,0.0,182.42416666666665,182.42416666666665
07-11-2024 00:00,08-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-07-11,7.0,Monsoon,0.0,182.42416666666665,182.42416666666665
08-11-2024 00:00,09-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-08-11,8.0,Monsoon,0.0,182.42416666666665,182.42416666666665
09-11-2024 00:00,10-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-09-11,9.0,Monsoon,0.0,182.42416666666665,182.42416666666665
10-11-2024 00:00,11-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-10-11,10.0,Post-Monsoon,0.0,198.80333333333334,198.80333333333334
11-11-2024 00:00,12-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-11-11,11.0,Post-Monsoon,0.0,198.80333333333334,198.80333333333334
12-11-2024 00:00,13-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-12-11,12.0,Winter,0.0,182.01611111111112,182.01611111111112
13-11-2024 00:00,14-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
14-11-2024 00:00,15-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
15-11-2024 00:00,16-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
16-11-2024 00:00,17-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
17-11-2024 00:00,18-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
18-11-2024 00:00,19-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
19-11-2024 00:00,20-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
20-11-2024 00:00,21-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
21-11-2024 00:00,22-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
22-11-2024 00:00,23-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
23-11-2024 00:00,24-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
24-11-2024 00:00,25-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
25-11-2024 00:00,26-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
26-11-2024 00:00,27-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
27-11-2024 00:00,28-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
28-11-2024 00:00,29-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
29-11-2024 00:00,30-11-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
30-11-2024 00:00,01-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
01-12-2024 00:00,02-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-01-12,1.0,Winter,0.0,182.01611111111112,182.01611111111112
02-12-2024 00:00,03-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-02-12,2.0,Winter,0.0,182.01611111111112,182.01611111111112
03-12-2024 00:00,04-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-03-12,3.0,Spring,0.0,191.30203703703705,191.30203703703705
04-12-2024 00:00,05-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-04-12,4.0,Spring,0.0,191.30203703703705,191.30203703703705
05-12-2024 00:00,06-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-05-12,5.0,Spring,0.0,191.30203703703705,191.30203703703705
06-12-2024 00:00,07-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-06-12,6.0,Monsoon,0.0,182.42416666666665,182.42416666666665
07-12-2024 00:00,08-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-07-12,7.0,Monsoon,0.0,182.42416666666665,182.42416666666665
08-12-2024 00:00,09-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-08-12,8.0,Monsoon,0.0,182.42416666666665,182.42416666666665
09-12-2024 00:00,10-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-09-12,9.0,Monsoon,0.0,182.42416666666665,182.42416666666665
10-12-2024 00:00,11-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-10-12,10.0,Post-Monsoon,0.0,198.80333333333334,198.80333333333334
11-12-2024 00:00,12-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-11-12,11.0,Post-Monsoon,0.0,198.80333333333334,198.80333333333334
12-12-2024 00:00,13-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,2024-12-12,12.0,Winter,0.0,182.01611111111112,182.01611111111112
13-12-2024 00:00,14-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
14-12-2024 00:00,15-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
15-12-2024 00:00,16-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
16-12-2024 00:00,17-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
17-12-2024 00:00,18-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
18-12-2024 00:00,19-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
19-12-2024 00:00,20-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
20-12-2024 00:00,21-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
21-12-2024 00:00,22-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
